Id,target
0,116.45281370263956
1,118.00643448661586
2,-21.459626545827813
3,-44.92205718578181
4,-96.45675394942755
5,-44.41682119698371
6,-77.04653997015252
7,23.738190006646942
8,174.05906081735654
9,173.67703689139702
10,-106.0178988581148
11,-20.884435051449582
12,-4.427609287612408
13,123.61685779739598
14,41.060443202368454
15,45.387195883351424
16,-189.79510434606055
17,23.252044828327925
18,11.089815372200139
19,137.4896758421672
20,65.11748984982496
21,-62.59942395675571
22,-109.10384255013484
23,-7.501371782769149
24,-59.148256952727145
25,12.020705200538913
26,29.867030960358274
27,108.18953258598283
28,24.339248999341812
29,-26.917427462243793
30,111.84258136284326
31,-45.531800238436546
32,217.51580955237617
33,-13.930106139295216
34,-230.14603686477844
35,154.99578411925935
36,-1.2668984982021314
37,12.768200587086941
38,-310.61287882469134
39,78.03645994330618
40,-81.67639610472155
41,-208.09408317235994
42,-239.64762535299076
43,134.70243664779628
44,-75.48806908226813
45,106.27388747243289
46,-3.8622165071920582
47,20.631937009620756
48,-98.20415910494117
49,-27.654883717104614
50,10.767663802844925
51,-175.7602694313381
52,65.76283759788971
53,-97.45122320402602
54,-107.47700200074681
55,-155.79468423189255
56,61.64407593528753
57,109.98820801416129
58,-74.89611285712209
59,41.10109910962965
60,41.42753117622005
61,-50.934363707
62,165.56224298108862
63,44.66828561200796
64,57.3923898892332
65,23.332601173834128
66,82.00285141803523
67,-2.362458791637204
68,-2.8220479064910604
69,1.5140563216584693
70,-25.08494882149658
71,162.13708759659553
72,-40.889026165451874
73,21.67624619138748
74,-66.63910619611589
75,-69.50094249172865
76,37.4874301146595
77,-160.878463865343
78,-1.5137663443354015
79,151.44696726240443
80,-38.27491078488582
81,-120.79604377282776
82,-195.40553176119192
83,35.99867962656881
84,147.23812095379506
85,272.6753740358025
86,-257.87124533751205
87,-88.4091258182876
88,75.73163578326186
89,-90.46352683412417
90,-50.239790144822315
91,126.03026592794018
92,-165.0748662829656
93,-117.51500807952014
94,48.754406659988575
95,97.48147615933976
96,-216.47740084077503
97,-121.91928114919777
98,-173.11095387728335
99,-50.941879144877596
100,127.86871521890566
101,-84.02362719035004
102,-3.318520662780224
103,-1.815226995344946
104,-0.18214313541172444
105,81.66805882194149
106,44.72492785885195
107,93.13912728638746
108,-31.44879408897017
109,-85.15748000161305
110,37.25590456266611
111,17.684627318753943
112,118.02811242667956
113,7.280216874182653
114,73.97545437926624
115,32.644071384964505
116,-142.68181125910777
117,7.399967257570902
118,20.571225826999694
119,-23.200860181782698
120,-22.161833161771302
121,-256.6776182914718
122,268.4138997247639
123,154.39589271518673
124,13.251351140505207
125,84.03942934335947
126,-13.181708307476661
127,-154.62805268661748
128,113.42273672938443
129,-32.2997418201893
130,-216.88333295603033
131,121.674151594
132,-30.558529075846874
133,-86.57573023540708
134,171.11810012456212
135,40.348500961513224
136,-19.22069291008905
137,62.805545458297736
138,45.9927570716771
139,-176.4369401727613
140,130.06465531442421
141,-74.1783818708485
142,213.51869050991644
143,136.04755570803198
144,-1.1889779586363742
145,-154.92656376833347
146,-16.404064396762003
147,134.69914078218082
148,36.57980845945803
149,57.43779143899631
150,-4.100869530364608
151,-43.56272319378801
152,18.587014193577506
153,-70.71413459550266
154,27.77865622692197
155,142.09737502048964
156,348.2746492545832
157,217.1944590427373
158,28.257027475008403
159,-37.816752021145184
160,-172.16017788824317
161,12.983818625304664
162,299.8291400397562
163,76.41309236021218
164,-22.35757268164773
165,155.75743571767157
166,-156.69618652038668
167,140.60388657953692
168,171.79843743784977
169,-46.612844326775175
170,65.92115397951737
171,97.87086323809183
172,95.16006263190745
173,31.89023413481271
174,175.0611196408116
175,-152.020758327751
176,-95.35953455468385
177,-171.74567295648052
178,-18.388890762203594
179,-108.22902386264288
180,-15.075798840381879
181,-59.61268148007142
182,-75.77974319216663
183,68.03586049897999
184,-69.30521471027797
185,88.92925361592783
186,-57.97482708966378
187,-110.69464403298221
188,-78.34554128772645
189,186.42763078773967
190,-41.58031491111688
191,220.19472870473007
192,-56.490324302271816
193,-84.76017353165118
194,47.15886529760953
195,1.2434434736387496
196,71.75333114756319
197,-62.074183869277654
198,210.32243770416312
199,-138.89517534177764
200,-96.58401502529622
201,-115.42359872546568
202,24.469550712476963
203,54.76598299702878
204,151.27431428215343
205,48.31529479448604
206,91.63644594364798
207,173.43797758886484
208,-271.3776491642565
209,-174.89700540509497
210,-106.02768377770312
211,-82.70753138447513
212,28.789593529584135
213,-50.48339165760799
214,78.48264917938104
215,-19.876307931929546
216,-52.83033598421906
217,-29.53917836356754
218,66.32950616541895
219,91.98513342882043
220,-82.78321257076335
221,-148.91495957360033
222,49.86978368816004
223,238.64571660557715
224,-48.202434342991346
225,15.877156001597768
226,-61.03398647314912
227,13.177585556881436
228,9.964650308411297
229,39.0578766410691
230,115.91633653834126
231,19.128752236980976
232,-108.79518077714211
233,46.65227681446404
234,99.14873434511513
235,-89.79101712868511
236,-176.9393213340482
237,170.1089252578579
238,108.888605112568
239,63.728109319879415
240,-9.382389772216541
241,-24.90642388241443
242,-47.9527616542329
243,-172.2428567820316
244,-65.0908648019674
245,-27.806893909976086
246,-171.9402500717799
247,-28.914097227713544
248,34.463620653738936
249,-123.06217771236086
250,16.97880137715167
251,-0.5341627501220731
252,-255.21882325193002
253,-255.90336325771858
254,-167.03711316829705
255,47.891034602968716
256,130.93795128575638
257,71.94937204235144
258,119.5915425358973
259,94.85110013114527
260,21.58283116576136
261,-307.14853940457965
262,187.97769246223362
263,-130.36698140220608
264,-44.728956750279195
265,-84.92660506452722
266,-88.0305957589838
267,137.27059713645025
268,162.63147914639092
269,-41.29491653132026
270,-142.5660868398605
271,113.48345154065582
272,-20.652548309337565
273,88.15246263840488
274,106.39570353036684
275,25.816268454816168
276,-51.34894377076915
277,-27.070597867644675
278,30.217655226258522
279,73.33024191377302
280,27.955945317420547
281,-129.11441465119435
282,-14.920328626265444
283,-12.607864891591223
284,-127.86156697626048
285,163.39156255687993
286,-11.084919482004047
287,-134.24464423792014
288,207.40832900887582
289,48.638732333187704
290,93.39184724970474
291,30.85259690560993
292,207.6491876136533
293,-39.24687069412991
294,-31.824756778166932
295,-41.703959414702084
296,52.226614969052115
297,-63.44055683670643
298,94.37341059177612
299,-85.45882121832365
300,-96.06042274695353
301,-24.30578352173529
302,-91.10875257964852
303,-24.197916767994965
304,60.76558042596949
305,-33.571029517959396
306,-74.2439982601232
307,-180.27068630125544
308,-164.08471073324935
309,40.36274308451083
310,82.3699509619645
311,303.7594079255411
312,129.45618377648287
313,130.9218827131607
314,52.26662499646556
315,-21.747876329328975
316,184.50582325264764
317,-59.64555625824551
318,129.38242567469564
319,152.93054184733325
320,-33.63146699179368
321,-204.05472469052467
322,-99.4040647000452
323,4.829526785414246
324,-45.36727614981146
325,-37.98013912890849
326,158.7292896139172
327,134.3425456079869
328,25.41054130904552
329,-89.7495692894332
330,187.8385535485715
331,-64.88282595862607
332,66.46126932459066
333,79.8631277495612
334,99.70644209839064
335,-106.24378266661847
336,113.91564717207379
337,-35.33604153936124
338,88.76511692016643
339,-82.483841864976
340,-203.14566907368314
341,158.30250761736244
342,-93.82251677851677
343,65.3114703167291
344,126.02216555408059
345,31.072716850680358
346,-176.2380947038559
347,-34.427029535784655
348,-48.60118433229007
349,-118.02471735814719
350,10.765376278374205
351,-88.58630503818782
352,-39.05325812519643
353,-165.10486076488866
354,-220.679053245613
355,5.035988266777522
356,-206.94787406875707
357,186.08987045345242
358,-9.473421892282001
359,18.956104811309594
360,32.908102596306925
361,242.4646071031643
362,-27.422025292301793
363,135.45937209230073
364,57.60876042750598
365,10.047300800588882
366,-87.53864874946726
367,-10.216168776000504
368,223.5563145654526
369,-15.107679098769584
370,-137.6358126662362
371,-51.288522699444435
372,-93.59941010223226
373,8.011392390151746
374,-15.896651403710376
375,-64.02017495596291
376,-16.534417993638122
377,-173.27176129886638
378,-123.49207759141014
379,44.66540378641107
380,-37.044073054688624
381,-158.5439091658261
382,87.45836430379286
383,-0.6003245563032795
384,134.08036375098882
385,-46.97767232527465
386,3.5030271241103446
387,174.65704957945604
388,171.94096346127114
389,46.06081998201295
390,-27.323290648358284
391,59.96936575185729
392,112.11350297277805
393,-37.29158700486104
394,-69.39201157664091
395,-82.61375902403041
396,-187.76121072339345
397,126.55076858586526
398,64.75021898239275
399,57.295393376778016
